cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17598783,23574,"WMS - Irrigation, Surface (level)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425861084
17598783,23574,"WMS - Irrigation, Surface (level)",2,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1425861085
17598783,23574,"WMS - Irrigation, Surface (level)",3,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.025,Rapid water movement,0.025,Rapid water movement,0.025,Rapid water movement,0.025,Rapid water movement,0,0,0,1425861086
17598783,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0.002,Somewhat limited,0.039,Somewhat limited,0.039,Somewhat limited,1,Very limited,0,0,0,1425861087
17598783,978,WMS - Pond Reservoir Area,1,986,"Seepage 50 - 180cm (20-72"")",1,0.002,Seepage,0.039,Seepage,0.039,Seepage,1,Seepage,0,0,0,1425861088
17598783,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425861089
17598783,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,0,0,0,1425861090
17598783,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1425861091
17598783,37167,"WMS - Subsurface Water Management, System Installation",1,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1425861092
17598783,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0.747,Somewhat limited,0.747,Somewhat limited,0.747,Somewhat limited,0.747,Somewhat limited,0,0,0,1425861093
17598783,37161,"WMS - Subsurface Water Management, System Performance",1,37160,Water Transmission 0.1 to 1.0 um/sec,1,0.747,Slow water movement,0.747,Slow water movement,0.747,Slow water movement,0.747,Slow water movement,0,0,0,1425861094
17598783,37161,"WMS - Subsurface Water Management, System Performance",2,37193,"Bulk Density Ratio Maximum, 0-150cm",1,0.072,Dense layer,0.072,Dense layer,0.072,Dense layer,0.072,Dense layer,0,0,0,1425861095
17598783,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0,Not limited,0,Not limited,0,Not limited,0.901,Somewhat limited,0,0,0,1425861096
17598830,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877126
17598830,24388,AWM - Irrigation Disposal of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877127
17598830,24388,AWM - Irrigation Disposal of Wastewater,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,1,Slow water movement,0,0,0,1425877128
17598830,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877129
17598830,235,AWM - Land Application of Municipal Sewage Sludge,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877130
17598830,235,AWM - Land Application of Municipal Sewage Sludge,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,1,Slow water movement,0,0,0,1425877131
17598830,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877132
17598830,205,AWM - Manure and Food Processing Waste,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877133
17598830,205,AWM - Manure and Food Processing Waste,2,10270,Intake Rate,1,0.5,Leaching,0.5,Leaching,0.5,Leaching,0.5,Leaching,0,0,0,1425877134
17598830,205,AWM - Manure and Food Processing Waste,3,10265,Percolation < 2 um/sec to 60 Inches,1,0,Ksat not restrictive,0.412,Slow water movement,0.412,Slow water movement,1,Slow water movement,0,0,0,1425877135
17598830,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877136
17598830,258,AWM - Overland Flow Process Treatment of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877137
17598830,258,AWM - Overland Flow Process Treatment of Wastewater,2,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,0,No seepage,0.685,Seepage,0.685,Seepage,1,Seepage,0,0,0,1425877138
17598830,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877139
17598830,238,AWM - Rapid Infiltration Disposal of Wastewater,1,290,"Wet, Ground Water Within 180 cm of the Surface",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877140
17598830,238,AWM - Rapid Infiltration Disposal of Wastewater,2,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,0.961,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1425877141
17598830,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877142
17598830,254,AWM - Slow Rate Process Treatment of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877143
17598830,254,AWM - Slow Rate Process Treatment of Wastewater,2,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.213,Slow water movement,0.213,Slow water movement,1,Slow water movement,0,0,0,1425877144
17598830,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1425877145
17598830,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877146
17598830,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877147
17598830,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1425877148
17598830,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877149
17598830,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877150
17598830,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877151
17598830,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877152
17598830,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877153
17598830,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877154
17598830,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877155
17598830,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877156
17598830,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0,Very low bioaccumulation potential,0.001,Low bioaccumulation potential,0.001,Low bioaccumulation potential,0.009,Low bioaccumulation potential,0,0,0,1425877157
17598830,20799,DHS - Potential for Radioactive Bioaccumulation,1,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,0,0,1425877158
17598830,20799,DHS - Potential for Radioactive Bioaccumulation,2,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0.001,"Bioavailability due to CEC, pH, or organic sorption",0.001,"Bioavailability due to CEC, pH, or organic sorption",0.009,"Bioavailability due to CEC, pH, or organic sorption",0,0,0,1425877159
17598830,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,1,High sequestration potential,0.983,High sequestration potential,0.983,High sequestration potential,0.985,High sequestration potential,0,0,0,1425877160
17598830,20791,DHS - Potential for Radioactive Sequestration,1,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.983,Adsorption by clay,0.983,Adsorption by clay,0.709,Adsorption by clay,0,0,0,1425877161
17598830,20791,DHS - Potential for Radioactive Sequestration,2,20793,Sequestration Organic Surface,1,0.84,Sequestration due to fertility effects,0.977,Sequestration due to fertility effects,0.977,Sequestration due to fertility effects,0.985,Sequestration due to fertility effects,0,0,0,1425877162
17598830,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1425877163
17598830,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877164
17598830,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877165
17598830,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877166
17598830,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1425877167
17598830,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877168
17598830,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877169
17598830,20468,DHS - Site for Composting Facility - Subsurface,2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1425877170
17598830,20468,DHS - Site for Composting Facility - Subsurface,3,20487,Precipitation,1,0.057,Low precipitation,0.125,Low precipitation,0.125,Low precipitation,0.216,Low precipitation,0,0,0,1425877171
17598830,20468,DHS - Site for Composting Facility - Subsurface,4,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1425877172
17598830,20468,DHS - Site for Composting Facility - Subsurface,5,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1425877173
17598830,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877174
17598830,20461,DHS - Site for Composting Facility - Surface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425877175
17598830,20461,DHS - Site for Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.944,Low strength,0.944,Low strength,0.944,Low strength,0.944,Low strength,0,0,0,1425877176
17598830,20461,DHS - Site for Composting Facility - Surface,3,20487,Precipitation,1,0.057,Low precipitation,0.125,Low precipitation,0.125,Low precipitation,0.216,Low precipitation,0,0,0,1425877177
17598830,20461,DHS - Site for Composting Facility - Surface,4,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1425877178
17598830,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877179
17598830,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425877180
17598830,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0,Hard to pack,0.013,Hard to pack,0.013,Hard to pack,0.457,Hard to pack,0,0,0,1425877181
17598830,20382,DHS - Suitability for Clay Liner Material,3,20446,Area Reclaim Subrule,1,0.036,Area reclaim difficulty,0.82,Area reclaim difficulty,0.82,Area reclaim difficulty,1,Area reclaim not difficult,0,0,0,1425877182
17598830,20382,DHS - Suitability for Clay Liner Material,4,20386,Passing #4 Sieve 30 to 200 cm,1,0.355,Small stone content,0.98,Small stone content,0.98,Small stone content,1,No small stone content,0,0,0,1425877183
17598830,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877184
17598830,20472,DHS - Suitability for Composting Medium and Final Cover,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425877185
17598830,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,0,Rock fragments,0.919,Rock fragments,0.919,Rock fragments,1,No rock fragments,0,0,0,1425877186
17598830,20472,DHS - Suitability for Composting Medium and Final Cover,3,20474,Clay and OM Content WTD_AVG to 100cm,1,0.91,Clay content,0.994,Clay content,0.994,Clay content,0.994,Clay content,0,0,0,1425877187
17598830,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877188
17598830,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1425877189
17598830,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1425877190
17598830,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.125,Fair,0.125,Fair,0.5,Fair,0,0,0,1425877191
17598830,10514,ENG - Construction Materials; Reclamation,1,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.125,Low content of organic matter,0.125,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1425877192
17598830,10514,ENG - Construction Materials; Reclamation,2,20945,"Clay Content Thickest Layer to 40 inches, revised",1,0.315,Too clayey,0.994,Too clayey,0.994,Too clayey,1,Too clayey,0,0,0,1425877193
17598830,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877194
17598830,10028,ENG - Construction Materials; Roadfill,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425877195
17598830,10028,ENG - Construction Materials; Roadfill,2,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.845,Dusty,0.845,Dusty,0.845,Dusty,0.845,Dusty,0,0,0,1425877196
17598830,10028,ENG - Construction Materials; Roadfill,3,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.793,Shrink-swell,0.993,Shrink-swell,0.993,Shrink-swell,1,No shrink-swell limitation,0,0,0,1425877197
17598830,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877198
17598830,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1425877199
17598830,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1425877200
17598830,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425877201
17598830,10345,ENG - Construction Materials; Topsoil,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425877202
17598830,10345,ENG - Construction Materials; Topsoil,2,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,0.5,Too clayey,0.994,Too clayey,0.994,Too clayey,1,Not too clayey,0,0,0,1425877203
17598830,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877204
17598830,989,ENG - Daily Cover for Landfill,1,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877205
17598830,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877206
17598830,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877207
17598830,340,ENG - Dwellings W/O Basements,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877208
17598830,340,ENG - Dwellings W/O Basements,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0,0,0,1425877209
17598830,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877210
17598830,393,ENG - Dwellings With Basements,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877211
17598830,393,ENG - Dwellings With Basements,2,23807,"Shrink-Swell (LEP WTD_AVG Above Bedrock or 60"") (revised)",1,0.026,Shrink-swell,0.026,Shrink-swell,0.026,Shrink-swell,0.026,Shrink-swell,0,0,0,1425877212
17598830,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877213
17598830,402,"ENG - Lawn, Landscape, Golf Fairway",1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877214
17598830,402,"ENG - Lawn, Landscape, Golf Fairway",2,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877215
17598830,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877216
17598830,398,ENG - Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877217
17598830,398,ENG - Local Roads and Streets,2,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1425877218
17598830,398,ENG - Local Roads and Streets,3,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1425877219
17598830,398,ENG - Local Roads and Streets,4,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0,0,0,1425877220
17598830,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877221
17598830,979,ENG - Sanitary Landfill (Area),1,14500,Wetness Perched 45-90 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877222
17598830,979,ENG - Sanitary Landfill (Area),2,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877223
17598830,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877224
17598830,419,ENG - Sanitary Landfill (Trench),1,14501,Wetness Perched 60-120 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877225
17598830,419,ENG - Sanitary Landfill (Trench),2,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877226
17598830,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877227
17598830,208,ENG - Septic Tank Absorption Fields,1,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877228
17598830,208,ENG - Septic Tank Absorption Fields,2,233,"Percolation 60 - 180cm (24-72"")",1,0,Ksat not restrictive,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1425877229
17598830,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877230
17598830,430,ENG - Sewage Lagoons,1,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877231
17598830,430,ENG - Sewage Lagoons,2,424,"Seepage 30 - 150cm (12-60"")",1,0,No seepage,0.533,Seepage,0.533,Seepage,1,Seepage,0,0,0,1425877232
17598830,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877233
17598830,302,ENG - Shallow Excavations,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877234
17598830,302,ENG - Shallow Excavations,2,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877235
17598830,302,ENG - Shallow Excavations,3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1425877236
17598830,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877237
17598830,395,ENG - Small Commercial Buildings,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877238
17598830,395,ENG - Small Commercial Buildings,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0,0,0,1425877239
17598830,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877240
17598830,23656,ENG - Unpaved Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425877241
17598830,23656,ENG - Unpaved Local Roads and Streets,2,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1425877242
17598830,23656,ENG - Unpaved Local Roads and Streets,3,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1425877243
17598830,23656,ENG - Unpaved Local Roads and Streets,4,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0.258,Shrink-swell,0,0,0,1425877244
17598830,23656,ENG - Unpaved Local Roads and Streets,5,23660,Dust PM10 and PM2.5 Generation,1,0.036,Dusty,0.036,Dusty,0.036,Dusty,0.036,Dusty,0,0,0,1425877245
17598830,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425877246
