cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
18658439,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056677
18658439,1404,URB/REC - Camp Areas,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056678
18658439,1404,URB/REC - Camp Areas,2,10624,"Percolation & Taxon Modification  to 40""",1,0.846,Slow water movement,0.961,Slow water movement,0.961,Slow water movement,1,Slow water movement,0,0,0,1502056679
18658439,1404,URB/REC - Camp Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056680
18658439,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056681
18658439,10018,URB/REC - Off-Road Motorcycle Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056682
18658439,10018,URB/REC - Off-Road Motorcycle Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056683
18658439,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056684
18658439,1406,URB/REC - Paths and Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056685
18658439,1406,URB/REC - Paths and Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056686
18658439,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056687
18658439,1405,URB/REC - Picnic Areas,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056688
18658439,1405,URB/REC - Picnic Areas,2,10624,"Percolation & Taxon Modification  to 40""",1,0.846,Slow water movement,0.961,Slow water movement,0.961,Slow water movement,1,Slow water movement,0,0,0,1502056689
18658439,1405,URB/REC - Picnic Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056690
18658439,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056691
18658439,1411,URB/REC - Playgrounds,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056692
18658439,1411,URB/REC - Playgrounds,2,10624,"Percolation & Taxon Modification  to 40""",1,0.846,Slow water movement,0.961,Slow water movement,0.961,Slow water movement,1,Slow water movement,0,0,0,1502056693
18658439,1411,URB/REC - Playgrounds,3,10628,Slope 2 to 6%,1,0,No slope limitation,0.5,Slope,0.5,Slope,0.875,Slope,0,0,0,1502056694
18658439,1411,URB/REC - Playgrounds,4,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056695
18658439,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056696
18658439,10954,"WMS - Embankments, Dikes, and Levees",1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056697
18658439,10954,"WMS - Embankments, Dikes, and Levees",2,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056698
18658439,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056699
18658439,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,1,Depth to water,1,Depth to water,1,Depth to water,1,Depth to water,0,0,0,1502056700
18658439,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.01,Somewhat limited,0.092,Somewhat limited,0.092,Somewhat limited,0.163,Somewhat limited,0,0,0,1502056701
18658439,23580,"WMS - Irrigation, General",1,23598,WMS - Slopes 1 to 15% (PAN),1,0.01,Slope,0.092,Slope,0.092,Slope,0.163,Slope,0,0,0,1502056702
18658439,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1502056703
18658439,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056704
18658439,49927,"WMS - Irrigation, Micro (subsurface drip)",1,57995,WMS - LEP thickest layer to 100cm or above restriction,1,1,Shrink-swell (LEP >6),1,Shrink-swell (LEP >6),1,Shrink-swell (LEP >6),1,Shrink-swell (LEP >6),0,0,0,1502056705
18658439,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0.119,Somewhat limited,0.856,Somewhat limited,0.856,Somewhat limited,0.999,Somewhat limited,0,0,0,1502056706
18658439,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23596,WMS - Slopes 1 to 5% (PAN),1,0.119,Slope,0.856,Slope,0.856,Slope,0.999,Slope,0,0,0,1502056707
18658439,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23612,WMS - Ksat Minimum; 0.14 to 1.4um/sec; 0 to 100cm (PAN),1,0,No slow water movement,0.315,Slow water movement,0.315,Slow water movement,0.915,Slow water movement,0,0,0,1502056708
18658439,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",3,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1502056709
18658439,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0.315,Somewhat limited,0.315,Somewhat limited,0.915,Somewhat limited,0,0,0,1502056710
18658439,23579,"WMS - Irrigation, Sprinkler (general)",1,23612,WMS - Ksat Minimum; 0.14 to 1.4um/sec; 0 to 100cm (PAN),1,0,No slow water movement,0.315,Slow water movement,0.315,Slow water movement,0.915,Slow water movement,0,0,0,1502056711
18658439,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,0.5,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056712
18658439,23575,"WMS - Irrigation, Surface (graded)",1,23597,WMS - Slopes 1 to 3% (PAN),1,0.5,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1502056713
18658439,23575,"WMS - Irrigation, Surface (graded)",2,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1502056714
18658439,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,0,Not limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056715
18658439,23574,"WMS - Irrigation, Surface (level)",1,23599,WMS - Slopes >2%,1,0,No slope limitation,1,Slope,1,Slope,1,Slope,0,0,0,1502056716
18658439,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0,Not limited,0.08,Somewhat limited,0.08,Somewhat limited,0.32,Somewhat limited,0,0,0,1502056717
18658439,978,WMS - Pond Reservoir Area,1,21927,Slope 3 to 8 percent,1,0,Slope not limiting,0.08,Slope,0.08,Slope,0.32,Slope,0,0,0,1502056718
18658439,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056719
18658439,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,0,0,0,1502056720
18658439,37173,"WMS - Subsurface Water Management, Outflow Quality",2,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1502056721
18658439,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.014,Somewhat limited,0.014,Somewhat limited,0.867,Somewhat limited,0,0,0,1502056722
18658439,37167,"WMS - Subsurface Water Management, System Installation",1,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.014,Unstable excavation walls,0.014,Unstable excavation walls,0.867,Unstable excavation walls,0,0,0,1502056723
18658439,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0.778,Somewhat limited,0.778,Somewhat limited,0.778,Somewhat limited,0.778,Somewhat limited,0,0,0,1502056724
18658439,37161,"WMS - Subsurface Water Management, System Performance",1,37160,Water Transmission 0.1 to 1.0 um/sec,1,0.778,Slow water movement,0.778,Slow water movement,0.778,Slow water movement,0.778,Slow water movement,0,0,0,1502056725
18658439,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.115,Somewhat limited,0.315,Somewhat limited,0.315,Somewhat limited,0.915,Somewhat limited,0,0,0,1502056726
18658439,37179,"WMS - Surface Water Management, System",1,37185,Ksat Minimum; 1.4 to 14um/sec; 0 to 50cm,1,0,No slow water movement,0.315,Slow water movement,0.315,Slow water movement,0.915,Slow water movement,0,0,0,1502056727
18658439,37179,"WMS - Surface Water Management, System",2,37183,Slope 3 to 6%,1,0,Slope,0.222,Slope,0.222,Slope,0.778,Slope,0,0,0,1502056728
18658439,37179,"WMS - Surface Water Management, System",3,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1502056729
18658440,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056730
18658440,24388,AWM - Irrigation Disposal of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056731
18658440,24388,AWM - Irrigation Disposal of Wastewater,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0.964,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1502056732
18658440,24388,AWM - Irrigation Disposal of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1502056733
18658440,24388,AWM - Irrigation Disposal of Wastewater,4,240,Slope 2.9 to > 8% surface,1,0,No steepness limitation,0.08,Too steep for surface application,0.08,Too steep for surface application,0.32,Too steep for surface application,0,0,0,1502056734
18658440,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056735
18658440,235,AWM - Land Application of Municipal Sewage Sludge,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056736
18658440,235,AWM - Land Application of Municipal Sewage Sludge,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0.964,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1502056737
18658440,235,AWM - Land Application of Municipal Sewage Sludge,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1502056738
18658440,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056739
18658440,205,AWM - Manure and Food Processing Waste,1,10265,Percolation < 2 um/sec to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1502056740
18658440,205,AWM - Manure and Food Processing Waste,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056741
18658440,205,AWM - Manure and Food Processing Waste,3,10270,Intake Rate,1,0.5,Leaching,0.5,Leaching,0.5,Leaching,0.5,Leaching,0,0,0,1502056742
18658440,205,AWM - Manure and Food Processing Waste,4,227,Surface Reaction (pH 3.5 to 6.5),1,0,No acidity limitation,0.054,Too acid,0.054,Too acid,0.177,Too acid,0,0,0,1502056743
18658440,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056744
18658440,258,AWM - Overland Flow Process Treatment of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056745
18658440,258,AWM - Overland Flow Process Treatment of Wastewater,2,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,0.034,Seepage,0.619,Seepage,0.619,Seepage,1,Seepage,0,0,0,1502056746
18658440,258,AWM - Overland Flow Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1502056747
18658440,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056748
18658440,238,AWM - Rapid Infiltration Disposal of Wastewater,1,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1502056749
18658440,238,AWM - Rapid Infiltration Disposal of Wastewater,2,290,"Wet, Ground Water Within 180 cm of the Surface",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056750
18658440,238,AWM - Rapid Infiltration Disposal of Wastewater,3,288,Sloping 3.9 to > 8%,1,0,No slope limitation,0.001,Slope,0.001,Slope,0.144,Slope,0,0,0,1502056751
18658440,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056752
18658440,254,AWM - Slow Rate Process Treatment of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1502056753
18658440,254,AWM - Slow Rate Process Treatment of Wastewater,2,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,0.845,Slow water movement,0.961,Slow water movement,0.961,Slow water movement,1,Slow water movement,0,0,0,1502056754
18658440,254,AWM - Slow Rate Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1502056755
18658440,254,AWM - Slow Rate Process Treatment of Wastewater,4,240,Slope 2.9 to > 8% surface,1,0,No steepness limitation,0.08,Too steep for surface application,0.08,Too steep for surface application,0.32,Too steep for surface application,0,0,0,1502056756
18658440,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1502056757
18658440,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056758
18658440,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056759
18658440,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1502056760
18658440,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056761
18658440,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056762
18658440,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056763
18658440,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056764
18658440,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056765
18658440,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0.08,Clay content,0.233,Clay content,0.233,Clay content,0.332,Clay content,0,0,0,1502056766
18658440,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056767
18658440,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056768
18658440,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056769
18658440,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0.08,Clay content,0.233,Clay content,0.233,Clay content,0.332,Clay content,0,0,0,1502056770
18658440,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0,Very low bioaccumulation potential,0.002,Low bioaccumulation potential,0.002,Low bioaccumulation potential,0.008,Low bioaccumulation potential,0,0,0,1502056771
18658440,20799,DHS - Potential for Radioactive Bioaccumulation,1,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0.006,"Bioavailability due to CEC, pH, or organic sorption",0,0,0,1502056772
18658440,20799,DHS - Potential for Radioactive Bioaccumulation,2,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0.001,Gains bioavailable material,0.001,Gains bioavailable material,0.002,Gains bioavailable material,0,0,0,1502056773
18658440,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,1,High sequestration potential,0.979,High sequestration potential,0.979,High sequestration potential,0.994,High sequestration potential,0,0,0,1502056774
18658440,20791,DHS - Potential for Radioactive Sequestration,1,20793,Sequestration Organic Surface,1,0.728,Sequestration due to fertility effects,0.979,Sequestration due to fertility effects,0.979,Sequestration due to fertility effects,0.994,Sequestration due to fertility effects,0,0,0,1502056775
18658440,20791,DHS - Potential for Radioactive Sequestration,2,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.97,Adsorption by clay,0.97,Adsorption by clay,0.467,Adsorption by clay,0,0,0,1502056776
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1502056777
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056778
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056779
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0.08,Clay content,0.233,Clay content,0.233,Clay content,0.332,Clay content,0,0,0,1502056780
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.094,Unstable excavation walls,0.094,Unstable excavation walls,0.772,Unstable excavation walls,0,0,0,1502056781
18658440,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",5,23660,Dust PM10 and PM2.5 Generation,1,0.067,Dusty,0.067,Dusty,0.067,Dusty,0.067,Dusty,0,0,0,1502056782
18658440,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056783
18658440,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056784
18658440,20468,DHS - Site for Composting Facility - Subsurface,2,20200,Water Gathering Surface,1,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0.4,Water gathering surface,0,0,0,1502056785
18658440,20468,DHS - Site for Composting Facility - Subsurface,3,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.094,Unstable excavation walls,0.094,Unstable excavation walls,0.772,Unstable excavation walls,0,0,0,1502056786
18658440,20468,DHS - Site for Composting Facility - Subsurface,4,20487,Precipitation,1,0.02,Low precipitation,0.045,Low precipitation,0.045,Low precipitation,0.088,Low precipitation,0,0,0,1502056787
18658440,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1502056788
18658440,20461,DHS - Site for Composting Facility - Surface,1,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1502056789
18658440,20461,DHS - Site for Composting Facility - Surface,2,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1502056790
18658440,20461,DHS - Site for Composting Facility - Surface,3,20466,"Slope 3 to 8 percent, Limitation",1,0,Slope not limiting,0.2,Slope,0.2,Slope,0.4,Slope,0,0,0,1502056791
18658440,20461,DHS - Site for Composting Facility - Surface,4,20487,Precipitation,1,0.02,Low precipitation,0.045,Low precipitation,0.045,Low precipitation,0.088,Low precipitation,0,0,0,1502056792
18658440,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1502056793
18658440,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1502056794
18658440,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0.203,Hard to pack,0.573,Hard to pack,0.573,Hard to pack,0.715,Hard to pack,0,0,0,1502056795
18658440,20382,DHS - Suitability for Clay Liner Material,3,20387,"Slope 3 to 8 percent, suitability",1,0.6,Slope,0.8,Slope,0.8,Slope,1,Slope favorable,0,0,0,1502056796
18658440,20382,DHS - Suitability for Clay Liner Material,4,20446,Area Reclaim Subrule,1,0.8,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0,0,0,1502056797
18658440,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1502056798
18658440,20472,DHS - Suitability for Composting Medium and Final Cover,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1502056799
18658440,20472,DHS - Suitability for Composting Medium and Final Cover,2,20474,Clay and OM Content WTD_AVG to 100cm,1,0.085,Clay content,0.106,Clay content,0.106,Clay content,0.119,Clay content,0,0,0,1502056800
18658440,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1502056801
18658440,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1502056802
18658440,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1502056803
18658440,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.122,Fair,0.122,Fair,0.5,Fair,0,0,0,1502056804
18658440,10514,ENG - Construction Materials; Reclamation,1,20945,"Clay Content Thickest Layer to 40 inches, revised",1,0,Too clayey,0.122,Too clayey,0.122,Too clayey,0.63,Too clayey,0,0,0,1502056805
18658440,10514,ENG - Construction Materials; Reclamation,2,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.231,Low content of organic matter,0.231,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1502056806
18658440,10514,ENG - Construction Materials; Reclamation,3,10367,pH Minimum (acid),1,0.387,Too acid,0.68,Too acid,0.68,Too acid,1,No acidity limitation,0,0,0,1502056807
18658440,10514,ENG - Construction Materials; Reclamation,4,10368,Erodibility Factor Maximum,1,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0,0,0,1502056808
18658440,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1502056809
18658440,10028,ENG - Construction Materials; Roadfill,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1502056810
